"state_census_code","state","sector","observations","employment","members","covered","p_members","p_covered","state_abbreviation","year"
56,"North Carolina","Private",2790,1912981.55166667,102359.241666667,123497.835,0.0535077005624771,0.0645577758550644,"NC",1983
56,"North Carolina","Private",3244,2104729.65666667,100371.916666667,118223.548333333,0.0476887449622154,0.0561704188585281,"NC",1984
56,"North Carolina","Private",5534,2235233.45750001,106095.295,126622.230833333,0.0474649742245674,0.0566483251750469,"NC",1985
56,"North Carolina","Private",6458,2297687.9625,101433.411666667,117234.038333333,0.0441458597779274,0.0510226115584373,"NC",1986
56,"North Carolina","Private",6731,2401830.42166668,99100.3791666666,117697.484166667,0.0412603579461575,0.0490032434463501,"NC",1987
56,"North Carolina","Private",6834,2442186.90499999,105417.145833333,126603.496666667,0.043165061622858,0.051840215921402,"NC",1988
56,"North Carolina","Private",6983,2508073.25416666,94862.0566666667,112827.501666667,0.0378226824104786,0.0449857264757156,"NC",1989
56,"North Carolina","Private",6887,2502895.34333333,94696.1416666667,112454.4325,0.0378346405923367,0.0449297390878201,"NC",1990
56,"North Carolina","Private",6599,2490483.02583333,88191.8475,106570.991666667,0.0354115441441536,0.0427912957966328,"NC",1991
56,"North Carolina","Private",6495,2495333.24083334,75306.1250000001,91260.2908333333,0.0301787853240967,0.0365723855793476,"NC",1992
56,"North Carolina","Private",6462,2529241.70666667,88900.9750000001,106139.659166667,0.0351492613554001,0.0419650115072727,"NC",1993
56,"North Carolina","Private",6140,2568450.058375,90520.43375,106761.835583333,0.0352432131767273,0.0415666401386261,"NC",1994
56,"North Carolina","Private",6027,2644992.85368332,64890.455575,83581.522875,0.0245333202183247,0.0315999053418636,"NC",1995
56,"North Carolina","Private",3565,2753905.28829165,72790.803,81914.0089166667,0.0264318473637104,0.0297446716576815,"NC",1996
56,"North Carolina","Private",3620,2822864.15413334,78131.8280166667,89397.1692166667,0.0276782102882862,0.0316689573228359,"NC",1997
56,"North Carolina","Private",3591,2820035.44746666,78948.0738916667,93417.3490333333,0.0279954187572002,0.0331263020634651,"NC",1998
56,"North Carolina","Private",3546,2836892.3511,54989.6031,65766.12835,0.0193837471306324,0.0231824554502964,"NC",1999
56,"North Carolina","Private",3529,2898775.44620833,68199.449375,84479.321025,0.0235269851982594,0.0291431061923504,"NC",2000
56,"North Carolina","Private",3334,2879474.35023333,67105.8379,75784.2457,0.0233048908412457,0.0263187773525715,"NC",2001
56,"North Carolina","Private",3142,2792835.56311667,58579.5546666667,68464.242025,0.020974937826395,0.0245142411440611,"NC",2002
56,"North Carolina","Private",3209,3006696.77006666,62728.6665916667,74928.1019833333,0.0208629835397005,0.0249204058200121,"NC",2003
56,"North Carolina","Private",3125,2994345.17085,47823.6401,66831.9915666667,0.0159713178873062,0.0223194006830454,"NC",2004
56,"North Carolina","Private",2960,3031276.0539,55006.9982,74413.4357,0.0181464832276106,0.0245485510677099,"NC",2005
56,"North Carolina","Private",2938,3180923.29989167,57780.6008583333,71512.9218583333,0.0181647259742022,0.0224818121641874,"NC",2006
56,"North Carolina","Private",2851,3149800.470175,63583.2301666667,75614.3042333333,0.0201864317059517,0.0240060612559319,"NC",2007
56,"North Carolina","Private",2839,3180287.64658333,64396.3255083333,82394.6864916667,0.0202485844492912,0.0259079355746508,"NC",2008
56,"North Carolina","Private",2677,3049915.36183333,46904.45545,63105.4951,0.015378937125206,0.0206909012049437,"NC",2009
56,"North Carolina","Private",2618,3022355.25871667,53771.7389333333,75427.6544083333,0.017791336402297,0.0249565821141005,"NC",2010
56,"North Carolina","Private",2487,2980565.71561667,48552.94415,66514.7571916666,0.0162898413836956,0.0223161522299051,"NC",2011
56,"North Carolina","Private",2633,3181321.60339999,56841.377075,79540.0628833333,0.0178672205656767,0.0250022076070309,"NC",2012
56,"North Carolina","Private",2635,3202632.74979166,50370.624425,88894.1551,0.0157278794795275,0.0277565866708755,"NC",2013
56,"North Carolina","Private",2753,3286211.12125,40123.1894,54381.2398666667,0.0122095588594675,0.0165483094751835,"NC",2014
56,"North Carolina","Private",3087,3517471.92476667,65050.9885166666,86457.2427083333,0.0184936765581369,0.0245793703943491,"NC",2015
56,"North Carolina","Private",3175,3642443.63015834,61857.7117333333,89020.6583,0.0169824752956629,0.0244398172944784,"NC",2016
56,"North Carolina","Private",3135,3689629.38050834,86683.18905,98900.4229666667,0.0234937388449907,0.0268049743026495,"NC",2017
56,"North Carolina","Private",2947,3670940.16752499,73363.9076583333,108934.766416667,0.0199850462377071,0.0296748951077461,"NC",2018
56,"North Carolina","Private",2923,3703539.70410833,43621.5148166667,65489.1586583333,0.0117783304303885,0.0176828559488058,"NC",2019
56,"North Carolina","Private",2454,3548954.11734166,65342.63645,87985.1082083333,0.0184118002653122,0.0247918423265219,"NC",2020
56,"North Carolina","Private",2734,3653326.22000833,55330.2179583333,76306.7038833333,0.0151451621204615,0.0208869129419327,"NC",2021
56,"North Carolina","Private",2606,3715095.42295,68242.0182333333,93501.0678666666,0.0183688458055258,0.0251678787171841,"NC",2022
58,"Georgia","Private",2871,1830469.21916667,202352.424166667,256489.16,0.110546752810478,0.140122085809708,"GA",1983
58,"Georgia","Private",2799,1958873.71583334,190471.630833333,219029.141666667,0.0972352772951126,0.111813813447952,"GA",1984
58,"Georgia","Private",2187,2018823.9275,183055.895833333,200833.3275,0.0906745195388794,0.0994803607463837,"GA",1985
58,"Georgia","Private",1872,2140327.41166667,186791.070833333,217759.4275,0.0872721970081329,0.101741172373295,"GA",1986
58,"Georgia","Private",1850,2204670.7,169860.669166667,189610.528333333,0.0770458206534386,0.0860040113329887,"GA",1987
58,"Georgia","Private",1865,2226060.55416667,202360.111666667,221933.12,0.0909050330519676,0.0996977016329765,"GA",1988
58,"Georgia","Private",1851,2332949.53083334,180336.58,195815.575833333,0.0772998183965683,0.0839347690343857,"GA",1989
58,"Georgia","Private",1718,2309669.80166666,129431.414166667,149419.855,0.0560389272868633,0.0646931678056717,"GA",1990
58,"Georgia","Private",1606,2250906.87416667,133864.885,155445.204166667,0.059471532702446,0.0690589249134064,"GA",1991
58,"Georgia","Private",1685,2348314.55166667,149496.739166667,160607.419166667,0.0636612921953201,0.0683926343917847,"GA",1992
58,"Georgia","Private",1628,2329880.55083333,130795.169166667,152408.2825,0.0561381429433823,0.0654146298766136,"GA",1993
58,"Georgia","Private",2004,2516166.942075,149575.4766,176090.456166667,0.0594457685947418,0.0699836164712906,"GA",1994
58,"Georgia","Private",3233,2625640.95198334,135776.06485,148308.438566667,0.0517115890979767,0.0564846619963646,"GA",1995
58,"Georgia","Private",2202,2644037.66801667,159127.521075,183126.027066667,0.0601835288107395,0.0692599937319756,"GA",1996
58,"Georgia","Private",2338,2794162.6561,146269.23035,157422.944083333,0.0523481443524361,0.0563399344682693,"GA",1997
58,"Georgia","Private",2375,2883633.47104167,132400.962516667,147038.078841667,0.0459146313369274,0.0509905591607094,"GA",1998
58,"Georgia","Private",2312,2944262.86595,168216.693791667,201539.900925,0.0571337230503559,0.0684517323970795,"GA",1999
58,"Georgia","Private",2304,3104325.93636667,142857.484166667,159012.655425,0.0460188426077366,0.0512229241430759,"GA",2000
58,"Georgia","Private",2183,3096043.50225001,159107.512733333,181388.454225,0.0513905920088291,0.0585871785879135,"GA",2001
58,"Georgia","Private",2194,3076723.571775,118689.119491667,135318.953358333,0.03857646510005,0.0439815111458302,"GA",2002
58,"Georgia","Private",2139,3138237.26845833,141496.51,171200.8802,0.045087892562151,0.0545531995594501,"GA",2003
58,"Georgia","Private",2336,3216206.34324166,139162.927441667,161585.861041667,0.0432692766189575,0.0502411350607872,"GA",2004
58,"Georgia","Private",2893,3175625.84303332,118925.223025,136704.620316667,0.0374493822455406,0.0430480875074863,"GA",2005
58,"Georgia","Private",3171,3325181.12315,113806.0555,141743.374533333,0.034225519746542,0.0426272638142109,"GA",2006
58,"Georgia","Private",3186,3474541.43560834,96624.438075,120225.856133333,0.027809264138341,0.0346019342541695,"GA",2007
58,"Georgia","Private",2964,3371683.49845001,88705.4508916667,107481.007466667,0.0263089500367641,0.031877551227808,"GA",2008
58,"Georgia","Private",2808,3187686.84350833,87892.232625,107066.77395,0.0275724176317453,0.033587608486414,"GA",2009
58,"Georgia","Private",2847,3126093.16989167,79556.88895,94424.101325,0.0254493020474911,0.0302051454782486,"GA",2010
58,"Georgia","Private",2764,3191494.80551666,85702.6598833333,101332.582358333,0.0268534533679485,0.0317508205771446,"GA",2011
58,"Georgia","Private",2736,3246163.58014167,100725.212066667,122933.369308333,0.031029000878334,0.037870354950428,"GA",2012
58,"Georgia","Private",2824,3233171.64473333,124060.076125,139803.242533333,0.0383710153400898,0.0432402789592743,"GA",2013
58,"Georgia","Private",2853,3308637.4663,95360.116825,110650.450291667,0.0288215670734644,0.0334429070353508,"GA",2014
58,"Georgia","Private",2945,3411544.72725,91692.6976833333,114658.750758333,0.0268771797418594,0.0336090438067913,"GA",2015
58,"Georgia","Private",3063,3656171.95628333,93951.4478333333,117513.685958333,0.0256966706365347,0.0321411825716496,"GA",2016
58,"Georgia","Private",3059,3637938.5219,89797.7584666667,116507.678441667,0.0246836934238672,0.0320257432758808,"GA",2017
58,"Georgia","Private",3046,3775635.98558333,101851.025008333,125678.577758333,0.0269758589565754,0.0332867316901684,"GA",2018
58,"Georgia","Private",2989,3754551.83880834,119170.569741667,146954.691283333,0.0317402929067612,0.0391404069960117,"GA",2019
58,"Georgia","Private",2484,3536033.30919165,104477.33815,150748.336125,0.0295464806258678,0.0426320470869541,"GA",2020
58,"Georgia","Private",2526,3718418.04026667,105160.209608333,132430.299008333,0.0282809007912874,0.035614687949419,"GA",2021
58,"Georgia","Private",2330,3868776.11335834,112314.386866667,128448.06635,0.0290309861302376,0.0332012139260769,"GA",2022
59,"Florida","Private",4592,3252152.74583332,229813.221666667,295335.441666667,0.0706649497151375,0.0908122882246971,"FL",1983
59,"Florida","Private",4742,3438384.80499999,204560.338333333,255248.500833333,0.0594931468367577,0.0742349997162819,"FL",1984
59,"Florida","Private",5929,3651652.68333333,195247.2025,239431.788333333,0.0534681752324104,0.0655680596828461,"FL",1985
59,"Florida","Private",6321,3878488.93583332,193384.155833333,234795.159166667,0.0498606972396374,0.0605377927422523,"FL",1986
59,"Florida","Private",6795,4128362.76916667,186700.585833333,226638.131666667,0.045223880559206,0.0548978224396706,"FL",1987
59,"Florida","Private",6944,4282115.77500003,190819.033333333,241238.748333333,0.0445618592202663,0.0563363432884216,"FL",1988
59,"Florida","Private",7005,4308527.85583334,154504.07,209180.580833333,0.0358600616455078,0.0485503599047661,"FL",1989
59,"Florida","Private",6922,4384604.15666666,186704.155833333,230985.561666667,0.0425817593932152,0.0526810511946678,"FL",1990
59,"Florida","Private",6339,4294053.62166667,178648.431666666,240885.241666666,0.0416036807000637,0.056097399443388,"FL",1991
59,"Florida","Private",5931,4275683.3775,175591.984166667,229628.915833333,0.0410675853490829,0.0537057816982269,"FL",1992
59,"Florida","Private",6060,4519767.45833334,174130.125,224483.399166667,0.0385263450443745,0.0496670231223106,"FL",1993
59,"Florida","Private",5988,4644031.83334168,193669.262291666,259464.329158333,0.0417028293013573,0.0558704882860184,"FL",1994
59,"Florida","Private",5578,4714909.46981667,162673.607633333,212956.424541667,0.0345019586384296,0.0451666004955769,"FL",1995
59,"Florida","Private",5595,4854573.219525,183816.090416667,239711.535575,0.0378645211458206,0.0493784993886948,"FL",1996
59,"Florida","Private",5768,5057543.49446668,162525.205508333,213220.471675,0.0321352072060108,0.0421589016914368,"FL",1997
59,"Florida","Private",5952,5208080.56405832,164796.757966667,219784.562516666,0.0316425114870071,0.0422006845474243,"FL",1998
59,"Florida","Private",6150,5363460.41931665,180971.352925,232335.559366667,0.0337415300309658,0.0433182194828987,"FL",1999
59,"Florida","Private",6464,5519493.45450834,182695.492566667,232793.811008333,0.0331000462174416,0.0421766638755798,"FL",2000
59,"Florida","Private",6311,5605679.40226667,194920.7578,256579.314841667,0.0347720123827457,0.0457713156938553,"FL",2001
59,"Florida","Private",6148,5522829.97714167,152967.300808333,207795.131491667,0.027697267010808,0.0376247577369213,"FL",2002
59,"Florida","Private",6046,5680666.7394667,188386.925241667,251030.112691667,0.0331628210842609,0.0441902540624142,"FL",2003
59,"Florida","Private",5884,5898149.64609168,166353.862575,218273.633433333,0.0282044149935246,0.037007138133049,"FL",2004
59,"Florida","Private",6105,6307445.65332499,159481.214508333,210684.067041667,0.0252845957875252,0.0334024392068386,"FL",2005
59,"Florida","Private",6276,6601616.73618332,154150.413291667,195509.415675,0.023350402712822,0.0296153835952282,"FL",2006
59,"Florida","Private",6102,6644514.78664165,165857.60005,200789.03615,0.024961581453681,0.0302187651395798,"FL",2007
59,"Florida","Private",5590,6370894.7483667,146345.976416667,192747.2287,0.022971024736762,0.0302543416619301,"FL",2008
59,"Florida","Private",5113,5933726.22034166,118497.972716667,151654.563541667,0.0199702456593513,0.025558065623045,"FL",2009
59,"Florida","Private",5108,5952139.50656669,139304.730875,187388.534541667,0.0234041437506676,0.0314825512468815,"FL",2010
59,"Florida","Private",5107,6187862.91544166,171254.651708333,209048.9207,0.0276758968830109,0.0337837040424347,"FL",2011
59,"Florida","Private",5268,6471756.56705,156660.681708333,211713.235883333,0.0242068246006966,0.0327134132385254,"FL",2012
59,"Florida","Private",5326,6595366.16618335,153413.517475,211587.011816667,0.0232608038932085,0.0320811606943607,"FL",2013
59,"Florida","Private",5569,7007093.82229164,178326.154366667,242344.273558333,0.0254493746906519,0.0345855616033077,"FL",2014
59,"Florida","Private",5685,6839409.44548335,227519.97285,306596.178691667,0.0332660265266895,0.0448278747498989,"FL",2015
59,"Florida","Private",5833,7017797.50289999,177941.369175,237888.578325,0.0253557283431292,0.0338978953659534,"FL",2016
59,"Florida","Private",5991,7485263.93133336,202727.6907,257092.875616667,0.0270835720002651,0.0343465358018875,"FL",2017
59,"Florida","Private",5788,7578388.17366666,180172.388616667,241101.431175,0.0237744990736246,0.0318143405020237,"FL",2018
59,"Florida","Private",5664,7628783.3344167,232523.7412,287567.979225,0.0304797943681479,0.0376951284706593,"FL",2019
59,"Florida","Private",4788,7047489.92946666,251539.992525,317014.337458334,0.0356921404600143,0.0449825897812843,"FL",2020
59,"Florida","Private",5311,7612896.92320832,211194.8691,252796.996983333,0.0277417227625847,0.0332064144313335,"FL",2021
59,"Florida","Private",5289,8000272.07604166,174966.257666667,220315.780441667,0.0218700375407934,0.0275385361164808,"FL",2022
74,"Texas","Private",7357,5086766.94916667,411971.256666667,479521.001666667,0.0809888243675232,0.0942683219909668,"TX",1983
74,"Texas","Private",7429,5382932.32583332,331402.015833334,400551.11,0.0615653321146965,0.0744113251566887,"TX",1984
74,"Texas","Private",7279,5438055.965,306769.903333333,389644.825833333,0.056411687284708,0.0716514959931374,"TX",1985
74,"Texas","Private",6879,5502348.69416667,332481.091666667,409028.943333333,0.0604253038764,0.0743371546268463,"TX",1986
74,"Texas","Private",6682,5620049.02750002,291617.863333333,359534.9525,0.0518888458609581,0.0639736354351044,"TX",1987
74,"Texas","Private",6847,5613976.31166666,276764.59,345850.410833333,0.0492992103099823,0.0616052486002445,"TX",1988
74,"Texas","Private",7039,5611600.98083332,269977.638333333,345280.158333333,0.0481106266379356,0.0615297071635723,"TX",1989
74,"Texas","Private",7019,5913194.42499998,276837.228333333,353010.04,0.0468168668448925,0.0596987046301365,"TX",1990
74,"Texas","Private",6729,5961357.39833332,281399.251666667,343762.125833333,0.0472038872539997,0.0576650761067867,"TX",1991
74,"Texas","Private",6597,6102634.30666666,290925.233333334,357098.008333334,0.0476720742881298,0.0585153885185719,"TX",1992
74,"Texas","Private",6458,6151495.15250003,301387.7475,349056.615,0.0489942282438278,0.0567433796823025,"TX",1993
74,"Texas","Private",6290,6306432.80271666,292482.6479,346639.821841667,0.0463784597814083,0.0549660697579384,"TX",1994
74,"Texas","Private",6157,6503251.90237502,293866.14675,345016.950816667,0.0451875701546669,0.0530529879033566,"TX",1995
74,"Texas","Private",6099,6632074.32285001,273938.853908333,316395.68635,0.0413051545619965,0.0477068983018398,"TX",1996
74,"Texas","Private",6331,7007058.80553334,293774.789416667,355776.007991667,0.0419255495071411,0.0507739447057247,"TX",1997
74,"Texas","Private",6441,7250862.29719165,261177.126041667,303774.418733333,0.0360201485455036,0.0418949387967587,"TX",1998
74,"Texas","Private",6685,7410991.40660835,282202.164491667,320678.735958333,0.0380788668990135,0.0432706922292709,"TX",1999
74,"Texas","Private",6717,7370353.55130833,280292.598108333,345520.682316666,0.0380297340452671,0.0468797981739044,"TX",2000
74,"Texas","Private",6396,7434774.98509164,267639.567216667,314587.104066667,0.0359983406960964,0.042312927544117,"TX",2001
74,"Texas","Private",6285,7406287.39981667,245537.94115,295143.149625,0.0331526361405849,0.0398503504693508,"TX",2002
74,"Texas","Private",6349,7640799.79864999,257773.963433333,302955.171466667,0.0337365157902241,0.0396496690809727,"TX",2003
74,"Texas","Private",6334,7610210.24744171,207183.221725,252573.130691667,0.0272243749350309,0.0331887193024158,"TX",2004
74,"Texas","Private",7056,7945423.69288332,247036.817683333,279893.930791667,0.0310917105525732,0.0352270603179932,"TX",2005
74,"Texas","Private",7320,8166978.02831665,230574.182266667,264971.181875,0.0282324962317944,0.0324442125856876,"TX",2006
74,"Texas","Private",7242,8323051.45571667,223149.792158333,274904.918775,0.0268110558390617,0.0330293439328671,"TX",2007
74,"Texas","Private",7209,8394363.79623335,209300.853658333,265484.176291667,0.024933498352766,0.0316264815628529,"TX",2008
74,"Texas","Private",7324,8361570.19231666,263377.885291667,311134.289333333,0.0314986146986485,0.0372100323438644,"TX",2009
74,"Texas","Private",7323,8385024.51924998,268878.454725,331754.149391667,0.0320665091276169,0.0395650789141655,"TX",2010
74,"Texas","Private",7416,8615089.66461666,260217.958508333,305349.3934,0.0302049033343792,0.0354435555636883,"TX",2011
74,"Texas","Private",7587,9041449.866975,304195.727958334,377931.4349,0.033644575625658,0.0417998693883419,"TX",2012
74,"Texas","Private",7621,9265213.43051667,242685.691358333,318811.725258333,0.0261932108551264,0.0344095379114151,"TX",2013
74,"Texas","Private",7825,9584046.3339833,267541.321183333,364464.8957,0.0279152784496546,0.0380282886326313,"TX",2014
74,"Texas","Private",7646,9597015.58881668,240757.179666667,305864.248691667,0.0250866711139679,0.0318707674741745,"TX",2015
74,"Texas","Private",7837,9785504.28276668,208664.712633333,295960.166958333,0.0213238596916199,0.030244754627347,"TX",2016
74,"Texas","Private",7728,9864421.51867502,261187.065666667,323949.444475,0.026477687060833,0.032840184867382,"TX",2017
74,"Texas","Private",7882,10275839.2117833,271941.296141667,349343.404133333,0.0264641456305981,0.03399658203125,"TX",2018
74,"Texas","Private",7541,10716396.5725917,266737.4147,361821.563658333,0.0248905885964632,0.0337633602321148,"TX",2019
74,"Texas","Private",6226,9880573.82136668,268032.436466667,335068.500441667,0.0271272137761116,0.0339118465781212,"TX",2020
74,"Texas","Private",6620,10397304.4283833,229858.172433333,290211.877533333,0.0221074782311916,0.0279122237116098,"TX",2021
74,"Texas","Private",6470,10788942.2853583,237470.399808333,309996.200975,0.0220105350017548,0.0287327710539103,"TX",2022
93,"California","Private",12661,8066842.03833337,1423979.15916666,1590663.19333333,0.176522508263588,0.19718536734581,"CA",1983
93,"California","Private",12911,8516501.39416665,1429745.12166667,1596688.63833334,0.167879402637482,0.187481760978699,"CA",1984
93,"California","Private",12230,8721580.05083328,1378224.28916667,1534746.4925,0.158024609088898,0.175971150398254,"CA",1985
93,"California","Private",11595,9163601.85000004,1390161.78083333,1540196.35583334,0.151704728603363,0.168077617883682,"CA",1986
93,"California","Private",11540,9438278.88416668,1366396.38083333,1516525.64666667,0.14477176964283,0.160678192973137,"CA",1987
93,"California","Private",8067,9770352.83166664,1257396.74583333,1397427.94083333,0.128695115447044,0.143027380108833,"CA",1988
93,"California","Private",8644,9913212.11583328,1319840.67416667,1479209.30666667,0.133139550685883,0.149215951561928,"CA",1989
93,"California","Private",12456,10557423.5966667,1353306.6225,1507901.87916667,0.12818531692028,0.142828583717346,"CA",1990
93,"California","Private",11908,10187000.1283334,1264947.90916667,1407217.77416667,0.124172762036324,0.138138577342033,"CA",1991
93,"California","Private",11053,10103684.055,1249812.6225,1385295.2875,0.123698703944683,0.137107938528061,"CA",1992
93,"California","Private",10541,9966515.5933333,1155747.4225,1261435.04583334,0.115963034331799,0.126567304134369,"CA",1993
93,"California","Private",10219,10118031.1994917,1123647.010925,1228285.25711667,0.111053921282291,0.12139567732811,"CA",1994
93,"California","Private",10008,10279694.0939917,1129821.7288,1249581.97130833,0.109908111393452,0.121558286249638,"CA",1995
93,"California","Private",9920,10544950.490025,1096328.13844167,1226865.71479167,0.103967122733593,0.116346277296543,"CA",1996
93,"California","Private",10299,10873298.548475,1087750.6266,1205611.40785833,0.100038699805737,0.110878169536591,"CA",1997
93,"California","Private",10528,11220926.3602501,1094796.59791667,1192602.601875,0.0975674018263817,0.106283791363239,"CA",1998
93,"California","Private",10780,11623769.6567084,1182623.85825,1282508.47615,0.101741850376129,0.110334984958172,"CA",1999
93,"California","Private",11148,12141327.641575,1180229.71336667,1293052.38271667,0.097207635641098,0.106500081717968,"CA",2000
93,"California","Private",10665,12218918.7392,1185086.51116667,1274073.769225,0.0969878360629082,0.104270584881306,"CA",2001
93,"California","Private",10333,12039944.7653083,1233430.13041667,1313246.4866,0.102444835007191,0.109074130654335,"CA",2002
93,"California","Private",9903,11991188.6433083,1155115.76473333,1277215.50675,0.0963303819298744,0.10651283711195,"CA",2003
93,"California","Private",9951,12042250.4273584,1129674.00365833,1224629.52651667,0.0938092097640038,0.101694405078888,"CA",2004
93,"California","Private",11157,12430213.7616417,1209161.57395,1312833.73810833,0.097276009619236,0.105616346001625,"CA",2005
93,"California","Private",11636,12276069.1764667,1102609.19971667,1182096.80250833,0.0898177698254585,0.0962927788496017,"CA",2006
93,"California","Private",11516,12461461.7105167,1201836.40746667,1305833.90664167,0.0964442566037178,0.104789786040783,"CA",2007
93,"California","Private",11587,12434275.89075,1334376.15216667,1417541.19515833,0.107314340770245,0.114002712070942,"CA",2008
93,"California","Private",11233,11931166.5645666,1133354.39335,1226092.30266667,0.0949910804629326,0.102763824164867,"CA",2009
93,"California","Private",10922,11485815.58895,1068722.576175,1144948.84274167,0.0930471643805504,0.0996837243437767,"CA",2010
93,"California","Private",10856,11583110.0241833,1041960.60915,1120981.37525,0.0899551659822464,0.0967772379517555,"CA",2011
93,"California","Private",11191,12100262.244975,1082615.2556,1166191.537725,0.0894703939557076,0.0963773801922798,"CA",2012
93,"California","Private",11426,12445970.0276834,1111726.94208333,1196304.31719166,0.0893242508172989,0.0961198136210442,"CA",2013
93,"California","Private",11668,12774839.9276083,1169831.81595833,1279153.00029167,0.0915731117129326,0.100130647420883,"CA",2014
93,"California","Private",11572,13237958.6044999,1153070.51665833,1267922.6783,0.0871033445000648,0.0957793220877647,"CA",2015
93,"California","Private",11597,13495084.7624749,1191465.23078333,1359390.442075,0.0882888287305832,0.100732266902924,"CA",2016
93,"California","Private",11403,13574341.5281667,1121216.74574167,1253287.81463333,0.0825982391834259,0.092327706515789,"CA",2017
93,"California","Private",11346,13926421.89,1162554.61935,1281055.86825833,0.0834783390164375,0.0919874384999275,"CA",2018
93,"California","Private",11239,14123224.93715,1246883.02395,1385412.76465833,0.0882859975099564,0.0980946496129036,"CA",2019
93,"California","Private",9105,12708214.0280084,1220539.99483333,1348537.56891667,0.0960433930158615,0.106115430593491,"CA",2020
93,"California","Private",9491,13238539.4756001,1235844.45348333,1446291.763375,0.0933520272374153,0.109248585999012,"CA",2021
93,"California","Private",9364,13732257.6533167,1273165.85201667,1412869.36904167,0.0927135124802589,0.102886892855167,"CA",2022
